match_id,season,venue,innings,batting_team,bowling_team,over,ball,batter,bowler,runs_batter,runs_extras,runs_total,is_wide,is_legbye,is_wicket,dismissal_kind,player_out,toss_winner,toss_decision,match_winner
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,2,4,TM Head,B Evans,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,2,5,C Green,B Evans,0,0,0,0,0,1,caught,C Green,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,2,6,TH David,B Evans,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,3,1,TM Head,B Muzarabani,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,3,2,TH David,B Muzarabani,0,0,0,0,0,1,caught,TH David,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,3,3,GJ Maxwell,B Muzarabani,0,1,1,0,1,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,3,4,TM Head,B Muzarabani,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,3,5,TM Head,B Muzarabani,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,3,6,GJ Maxwell,B Muzarabani,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,4,1,GJ Maxwell,B Evans,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,4,2,GJ Maxwell,B Evans,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,4,3,TM Head,B Evans,0,0,0,0,0,1,bowled,TM Head,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,4,4,MT Renshaw,B Evans,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,4,5,MT Renshaw,B Evans,0,1,1,1,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,4,6,MT Renshaw,B Evans,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,4,7,GJ Maxwell,B Evans,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,5,1,GJ Maxwell,B Muzarabani,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,5,2,GJ Maxwell,B Muzarabani,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,5,3,GJ Maxwell,B Muzarabani,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,5,4,MT Renshaw,B Muzarabani,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,5,5,MT Renshaw,B Muzarabani,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,5,6,MT Renshaw,B Muzarabani,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,6,1,MT Renshaw,Sikandar Raza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,6,2,GJ Maxwell,Sikandar Raza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,6,3,MT Renshaw,Sikandar Raza,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,6,4,MT Renshaw,Sikandar Raza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,6,5,GJ Maxwell,Sikandar Raza,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,6,6,GJ Maxwell,Sikandar Raza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,7,1,GJ Maxwell,D Myers,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,7,2,MT Renshaw,D Myers,4,0,4,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,7,3,MT Renshaw,D Myers,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,7,4,MT Renshaw,D Myers,0,1,1,1,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,7,5,MT Renshaw,D Myers,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,7,6,GJ Maxwell,D Myers,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,7,7,GJ Maxwell,D Myers,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,8,1,MT Renshaw,AG Cremer,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,8,2,MT Renshaw,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,8,3,GJ Maxwell,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,8,4,MT Renshaw,AG Cremer,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,8,5,MT Renshaw,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,8,6,GJ Maxwell,AG Cremer,4,0,4,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,9,1,MT Renshaw,WP Masakadza,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,9,2,MT Renshaw,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,9,3,GJ Maxwell,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,9,4,MT Renshaw,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,9,5,GJ Maxwell,WP Masakadza,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,9,6,GJ Maxwell,WP Masakadza,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,10,1,MT Renshaw,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,10,2,GJ Maxwell,AG Cremer,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,10,3,GJ Maxwell,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,10,4,MT Renshaw,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,10,5,GJ Maxwell,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,10,6,MT Renshaw,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,11,1,MT Renshaw,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,11,2,GJ Maxwell,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,11,3,MT Renshaw,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,11,4,GJ Maxwell,WP Masakadza,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,11,5,GJ Maxwell,WP Masakadza,6,0,6,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,11,6,GJ Maxwell,WP Masakadza,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,12,1,MT Renshaw,AG Cremer,4,0,4,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,12,2,MT Renshaw,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,12,3,GJ Maxwell,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,12,4,MT Renshaw,AG Cremer,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,12,5,MT Renshaw,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,12,6,GJ Maxwell,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,13,1,GJ Maxwell,WP Masakadza,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,13,2,GJ Maxwell,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,13,3,MT Renshaw,WP Masakadza,6,0,6,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,13,4,MT Renshaw,WP Masakadza,4,0,4,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,13,5,MT Renshaw,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,13,6,GJ Maxwell,WP Masakadza,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,14,1,MT Renshaw,RP Burl,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,14,2,GJ Maxwell,RP Burl,0,0,0,0,0,1,bowled,GJ Maxwell,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,14,3,MP Stoinis,RP Burl,4,0,4,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,14,4,MP Stoinis,RP Burl,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,14,5,MT Renshaw,RP Burl,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,14,6,MT Renshaw,RP Burl,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,15,1,MT Renshaw,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,15,2,MP Stoinis,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,15,3,MT Renshaw,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,15,4,MP Stoinis,WP Masakadza,0,0,0,0,0,1,caught,MP Stoinis,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,15,5,BJ Dwarshuis,WP Masakadza,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,15,6,MT Renshaw,WP Masakadza,4,0,4,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,16,1,BJ Dwarshuis,AG Cremer,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,16,2,BJ Dwarshuis,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,16,3,MT Renshaw,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,16,4,BJ Dwarshuis,AG Cremer,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,16,5,BJ Dwarshuis,AG Cremer,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,16,6,MT Renshaw,AG Cremer,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,17,1,BJ Dwarshuis,B Evans,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,17,2,MT Renshaw,B Evans,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,17,3,MT Renshaw,B Evans,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,17,4,BJ Dwarshuis,B Evans,0,0,0,0,0,1,caught,BJ Dwarshuis,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,17,5,NT Ellis,B Evans,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,17,6,MT Renshaw,B Evans,4,0,4,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,18,1,NT Ellis,B Muzarabani,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,18,2,MT Renshaw,B Muzarabani,0,0,0,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,18,3,MT Renshaw,B Muzarabani,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,18,4,MT Renshaw,B Muzarabani,0,0,0,0,0,1,caught,MT Renshaw,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,18,5,A Zampa,B Muzarabani,2,0,2,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,18,6,A Zampa,B Muzarabani,0,0,0,0,0,1,bowled,A Zampa,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,19,1,NT Ellis,B Evans,4,0,4,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,19,2,NT Ellis,B Evans,1,0,1,0,0,0,,,Australia,field,Zimbabwe
19,2025/26,"R Premadasa Stadium, Colombo",2,Australia,Zimbabwe,19,3,MP Kuhnemann,B Evans,0,0,0,0,0,1,run out,MP Kuhnemann,Australia,field,Zimbabwe
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,0,1,HG Munsey,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,0,2,HG Munsey,JC Archer,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,0,3,HG Munsey,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,0,4,HG Munsey,JC Archer,0,1,1,0,1,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,0,5,MA Jones,JC Archer,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,0,6,HG Munsey,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,1,1,MA Jones,J Overton,2,0,2,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,1,2,MA Jones,J Overton,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,1,3,MA Jones,J Overton,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,1,4,MA Jones,J Overton,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,1,5,MA Jones,J Overton,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,1,6,MA Jones,J Overton,0,1,1,0,1,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,2,1,MA Jones,JC Archer,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,2,2,MA Jones,JC Archer,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,2,3,HG Munsey,JC Archer,0,0,0,0,0,1,caught,HG Munsey,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,2,4,BJ McMullen,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,2,5,BJ McMullen,JC Archer,0,0,0,0,0,1,caught,BJ McMullen,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,2,6,RD Berrington,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,3,1,MA Jones,J Overton,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,3,2,MA Jones,J Overton,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,3,3,MA Jones,J Overton,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,3,4,MA Jones,J Overton,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,3,5,RD Berrington,J Overton,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,3,6,MA Jones,J Overton,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,4,1,MA Jones,JC Archer,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,4,2,RD Berrington,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,4,3,RD Berrington,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,4,4,RD Berrington,JC Archer,2,0,2,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,4,5,RD Berrington,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,4,6,RD Berrington,JC Archer,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,5,1,MA Jones,SM Curran,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,5,2,MA Jones,SM Curran,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,5,3,MA Jones,SM Curran,6,0,6,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,5,4,MA Jones,SM Curran,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,5,5,MA Jones,SM Curran,0,0,0,0,0,1,caught,MA Jones,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,5,6,TC Bruce,SM Curran,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,6,1,RD Berrington,AU Rashid,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,6,2,TC Bruce,AU Rashid,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,6,3,RD Berrington,AU Rashid,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,6,4,RD Berrington,AU Rashid,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,6,5,RD Berrington,AU Rashid,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,6,6,TC Bruce,AU Rashid,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,7,1,TC Bruce,LA Dawson,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,7,2,RD Berrington,LA Dawson,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,7,3,TC Bruce,LA Dawson,2,0,2,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,7,4,TC Bruce,LA Dawson,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,7,5,RD Berrington,LA Dawson,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,7,6,RD Berrington,LA Dawson,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,8,1,TC Bruce,AU Rashid,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,8,2,RD Berrington,AU Rashid,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,8,3,RD Berrington,AU Rashid,6,0,6,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,8,4,RD Berrington,AU Rashid,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,8,5,RD Berrington,AU Rashid,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,8,6,TC Bruce,AU Rashid,6,0,6,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,9,1,RD Berrington,LA Dawson,0,0,0,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,9,2,RD Berrington,LA Dawson,2,0,2,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,9,3,RD Berrington,LA Dawson,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,9,4,TC Bruce,LA Dawson,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,9,5,RD Berrington,LA Dawson,0,1,1,1,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,9,6,RD Berrington,LA Dawson,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,9,7,RD Berrington,LA Dawson,4,0,4,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,10,1,TC Bruce,SM Curran,1,0,1,0,0,0,,,England,field,England
23,2025/26,"Eden Gardens, Kolkata",1,Scotland,England,10,2,RD Berrington,SM Curran,1,0,1,0,0,0,,,England,field,England
